ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-10-24T08:12:15Z,android,1452,IN,106.194.99.120,Mere Khuda - Teri Meri Kahani (Original Score),Shani Arshad,Mere Khuda - Teri Meri Kahani (Original Score),spotify:track:6wI7Zd9RTmkHJdyxm9f1Ta,,,,,,,,appload,fwdbtn,True,True,False,1698135132,False
2023-10-24T08:17:30Z,android,317138,IN,106.194.99.120,Sirf Tum (Original Score),Shani Arshad,Sirf Tum (Original Score),spotify:track:6nsAiEauj0LP5U0Oe5yRNp,,,,,,,,fwdbtn,trackdone,True,False,False,1698135135,False
2023-10-24T08:21:52Z,android,234800,IN,106.194.99.120,Saathiya - Ishq-e-Laa OST,Azaan Sami Khan,Saathiya,spotify:track:7xFCepEt3ApcZg8XRi1xFZ,,,,,,,,trackdone,trackdone,True,False,False,1698135477,False
2023-10-24T08:27:44Z,android,351250,IN,106.194.99.120,Mere Humsafar (Original Score) [Female Version],Yashal Shahid,Mere Humsafar (Original Score) [Female Version],spotify:track:4BoFJMLSO3ZoD48KgnslSe,,,,,,,,trackdone,trackdone,True,False,False,1698135712,False
2023-10-24T08:30:07Z,android,113200,IN,122.161.51.232,Zindagi Awargi Hai Jhoom (Original Score),Wajhi Farooki,Zindagi Awargi Hai Jhoom (Original Score),spotify:track:0KVeFvL98R2Ahop0JaszUg,,,,,,,,trackdone,logout,True,False,False,1698136094,False
2023-10-24T12:02:51Z,android,3435,IN,122.161.51.232,Zindagi Awargi Hai Jhoom (Original Score),Wajhi Farooki,Zindagi Awargi Hai Jhoom (Original Score),spotify:track:0KVeFvL98R2Ahop0JaszUg,,,,,,,,remote,fwdbtn,True,True,False,1698148967,False
2023-10-24T12:15:15Z,android,487183,IN,122.161.51.232,Aye Musht-E-Khaak (Original Score),Shani Arshad,Aye Musht-E-Khaak (Original Score),spotify:track:5TPb6bxAWsPxP0h8DgFI7l,,,,,,,,fwdbtn,trackdone,True,False,False,1698148971,False
2023-10-24T12:18:00Z,android,143882,IN,122.161.51.232,"Lagtay Masoom Hain - From ""Tanaa Banaa""",Amanat Ali,Lagtay Masoom Hain,spotify:track:6B0iZaiXXa3sKZmvU4fS7l,,,,,,,,trackdone,trackdone,True,False,False,1698149736,False
2023-10-24T12:21:50Z,android,229495,IN,122.161.51.232,"Tere Bin Jiya Tu Kia Jiya (From ""Ishq e Laa"")",Azaan Sami Khan,"Tere Bin Jiya Tu Kia Jiya (From ""Ishq e Laa"")",spotify:track:75QdOPPIhI0JY7BZsPjLUs,,,,,,,,trackdone,trackdone,True,False,False,1698149881,False
2023-10-24T12:25:51Z,android,240042,IN,122.161.51.232,Tere Rang Mein Jhoom (Original Score),Wajhi Farooki,Tere Rang Mein Jhoom (Original Score),spotify:track:7t6lU9g4AeQd3PNnCvjxKg,,,,,,,,trackdone,trackdone,True,False,False,1698150111,False
2023-10-24T12:30:12Z,android,260377,IN,122.161.51.232,Pehli Si Muhabbat (Original Motion Picture Soundtrack),Ali Zafar,Pehli Si Muhabbat (Original Motion Picture Soundtrack),spotify:track:6okXGyZjrasNITqJbkgcEa,,,,,,,,trackdone,trackdone,True,False,False,1698150351,False
2023-10-24T12:35:28Z,android,315443,IN,122.161.51.232,Roag - Original Soundtrack,Ahmed Jahanzeb,Roag,spotify:track:3TLft5xjZZkq6mdX4eZtzt,,,,,,,,trackdone,trackdone,True,False,False,1698150612,False
2023-10-24T12:37:33Z,android,125884,IN,122.161.51.232,Suno Chanda - Original Soundtrack,Farhan Saeed,Suno Chanda,spotify:track:2w2sQgvmP4o0cbVmsvi3QG,,,,,,,,trackdone,trackdone,True,False,False,1698150928,False
2023-10-24T12:41:31Z,android,236896,IN,122.161.51.232,Tere Naal - Aye Musht-E-Khaak (Original Score),Asim Azhar,Tere Naal - Aye Musht-E-Khaak (Original Score),spotify:track:58yladAk38qWf2CccQzgEt,,,,,,,,trackdone,trackdone,True,False,False,1698151055,False
2023-10-24T12:45:21Z,android,229529,IN,122.161.51.232,"Lay Hua Dil Tere Hawalay - From ""Fairy Tale 2""",Sibtain Khalid,Lay Hua Dil Tere Hawalay,spotify:track:6ubXRvfDW6QFCIXUu6uonb,,,,,,,,trackdone,trackdone,True,False,False,1698151292,False
2023-10-24T12:49:58Z,android,276506,IN,122.161.51.232,Yariyaan - Ost Ehd E Wafa,Ali Zafar,Yariyaan,spotify:track:6O7zEHWHQPsAGixcMJHgNZ,,,,,,,,trackdone,trackdone,True,False,False,1698151522,False
2023-10-24T12:51:57Z,android,117202,IN,223.228.195.123,Chupke Chupke - Original Soundtrack,Ali Zafar,Chupke Chupke,spotify:track:7Eb3XJCYVMh1N5KZ70gaCY,,,,,,,,trackdone,logout,True,False,False,1698151799,False
2023-08-20T17:29:18Z,android,184381,IN,223.228.211.117,Sirf Tum (Original Score),Shani Arshad,Sirf Tum (Original Score),spotify:track:6nsAiEauj0LP5U0Oe5yRNp,,,,,,,,appload,unexpected-exit-while-paused,True,False,False,1692552316,False
2023-08-21T03:03:30Z,android,2404,IN,223.233.67.229,Sirf Tum (Original Score),Shani Arshad,Sirf Tum (Original Score),spotify:track:6nsAiEauj0LP5U0Oe5yRNp,,,,,,,,appload,trackdone,True,False,False,1692587009,False
2023-08-21T16:26:48Z,android,13180,IN,223.233.67.229,Piya Piya Re,Wajhi Farooki,Piya Piya Re,spotify:track:02abafW1772biFL42HTSkS,,,,,,,,appload,endplay,False,True,False,1692634768,False
2023-08-21T16:29:11Z,android,142665,IN,223.233.67.229,Baarishein,Anuv Jain,Baarishein,spotify:track:5iCY0TXNImK4hyKfcplQsg,,,,,,,,clickrow,endplay,True,True,False,1692635209,False
2023-08-21T16:29:14Z,android,2580,IN,223.233.67.229,TUM MERE 2,Fukra Insaan,TUM MERE 2,spotify:track:3fYlMVGktC2ndxQxf476fm,,,,,,,,clickrow,endplay,True,True,False,1692635352,False
2023-08-21T16:31:51Z,android,156737,IN,223.233.67.229,Malang Sajna,Sachet Tandon,Malang Sajna,spotify:track:73K33p4Vyz9koXGqmL5eFs,,,,,,,,clickrow,unexpected-exit-while-paused,True,False,False,1692635355,False
2023-08-21T17:17:31Z,android,4305,IN,223.233.67.229,Malang Sajna,Sachet Tandon,Malang Sajna,spotify:track:73K33p4Vyz9koXGqmL5eFs,,,,,,,,appload,endplay,True,True,False,1692638247,False
2023-08-21T17:18:39Z,android,10660,IN,223.233.67.229,Malang Sajna,Sachet Tandon,Malang Sajna,spotify:track:73K33p4Vyz9koXGqmL5eFs,,,,,,,,trackdone,logout,True,False,False,1692638284,False
2023-08-21T17:33:49Z,android,164114,IN,223.233.67.229,Malang Sajna,Sachet Tandon,Malang Sajna,spotify:track:73K33p4Vyz9koXGqmL5eFs,,,,,,,,appload,trackdone,True,False,False,1692639066,False
2023-08-21T17:38:12Z,android,220659,IN,223.233.67.229,"Tu Ibtida - From ""Muhabbat Gumshuda Meri""",Sibte Hassan,Tu Ibtida,spotify:track:0seC1xbsuj1XLoWyFNh9xN,,,,,,,,clickrow,endplay,True,True,False,1692639272,False
2023-08-21T17:40:57Z,android,164832,IN,223.233.67.229,Chupke Chupke - Original Soundtrack,Ali Zafar,Chupke Chupke,spotify:track:7Eb3XJCYVMh1N5KZ70gaCY,,,,,,,,trackdone,trackdone,False,False,False,1692639494,False
2023-08-21T17:52:06Z,android,62467,IN,106.194.115.118,Kahani Suno 2.0,Kaifi Khalil,Kahani Suno 2.0,spotify:track:4VsP4Dm8gsibRxB5I2hEkw,,,,,,,,trackdone,logout,False,False,False,1692639658,False
2023-08-22T08:21:39Z,windows,4090,IN,223.233.67.229,Nit Nit,Jasleen Royal,Nit Nit,spotify:track:6GT0oiQdjiYX91qgAMi7Vd,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692692449,False
2023-08-22T08:21:42Z,windows,2280,IN,223.233.67.229,Hawa Banke,Darshan Raval,Hawa Banke,spotify:track:1L3Nsi7YXtBxTdnbqektia,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692692454,False
2023-08-22T08:24:23Z,windows,161041,IN,223.233.67.229,Malang Sajna,Sachet Tandon,Malang Sajna,spotify:track:73K33p4Vyz9koXGqmL5eFs,,,,,,,,fwdbtn,trackdone,False,False,False,1692692457,False
2023-08-22T08:29:12Z,windows,260377,IN,223.233.67.229,Pehli Si Muhabbat (Original Motion Picture Soundtrack),Ali Zafar,Pehli Si Muhabbat (Original Motion Picture Soundtrack),spotify:track:6okXGyZjrasNITqJbkgcEa,,,,,,,,trackdone,trackdone,False,False,False,1692692647,False
2023-08-22T08:32:43Z,windows,210279,IN,223.233.67.229,Lehanga,Jass Manak,Lehanga,spotify:track:1E6EwZziD55AK437Ra0b99,,,,,,,,trackdone,trackdone,False,False,False,1692692908,False
2023-08-22T08:33:41Z,windows,57196,IN,223.233.67.229,Tu Ho Gaya Pardesi,Shaurya Jha,Tu Ho Gaya Pardesi,spotify:track:37LryU3JHK5ZhC5D6rj0Ow,,,,,,,,trackdone,trackdone,False,False,False,1692693118,False
2023-08-22T08:35:40Z,windows,118554,IN,223.233.67.229,Ranjha - Sid X Kiara Version,Jasleen Royal,Ranjha,spotify:track:1nvvaiJbrhCkM3Az74N1pM,,,,,,,,trackdone,trackdone,False,False,False,1692693176,False
2023-08-22T08:36:13Z,windows,31438,IN,223.233.67.229,Lemonade,Diljit Dosanjh,Drive Thru,spotify:track:3ZGJhN4unVspOqpwGvUL2W,,,,,,,,trackdone,fwdbtn,False,True,False,1692693295,False
2023-08-22T08:36:15Z,windows,1940,IN,223.233.67.229,Tu Mileya,Darshan Raval,Tu Mileya,spotify:track:7glqjOAauUoPmOXp2Ovpcf,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692693328,False
2023-08-22T08:36:48Z,windows,6467,IN,223.233.67.229,Summer High,AP Dhillon,Summer High,spotify:track:1aL9518P5G72N92b48tuKw,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692693356,False
2023-08-22T08:36:50Z,windows,1770,IN,223.233.67.229,Lambiya Judaiyan,Bilal Saeed,Lambiya Judaiyan,spotify:track:670jTy8jm0KkBJLXXTx1ds,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692693364,False
2023-08-22T08:36:52Z,windows,1650,IN,223.233.67.229,"Mere Sohneya (From ""Kabir Singh"")",Sachet Tandon,"Mere Sohneya (From ""Kabir Singh"")",spotify:track:2IoZMG3RqiTmsy7Li3zGFg,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692693365,False
2023-08-22T08:36:55Z,windows,2050,IN,223.233.67.229,Kiven Mukhde,Madhur Sharma,Kiven Mukhde,spotify:track:4rxJB1vbw7USk6Zqwb5YPu,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692693368,False
2023-08-22T08:36:57Z,windows,1920,IN,223.233.67.229,Jaan Jaan - 1 Min Music,Aroob Khan,Jaan Jaan - 1 Min Music,spotify:track:2KFXNEN7blIIIdxK3zOnmx,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692693370,False
2023-08-22T08:36:57Z,windows,60,IN,223.233.67.229,Rubicon Drill,Laddi Chahal,Forever,spotify:track:03yKEFruN3BS2coglBtt2N,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692693372,False
2023-08-22T08:36:59Z,windows,1540,IN,223.233.67.229,Fitoor - LoFi Mix,Mithoon,Fitoor - LoFi Mix,spotify:track:1IiUa8PnyLfRSkEf4o56gA,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692693372,False
2023-08-22T08:37:02Z,windows,2690,IN,223.233.67.229,Teri Dastaan,Jasleen Royal,Hichki,spotify:track:0LbP2VQncT9J8ac3psAH2w,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692693374,False
2023-08-22T12:46:52Z,windows,123270,IN,223.233.67.229,Rabba Mehar Kari,Darshan Raval,Rabba Mehar Kari,spotify:track:7oUCpKXbK5PdNB0ytPOSqH,,,,,,,,fwdbtn,logout,False,False,False,1692693377,False
2023-08-22T14:12:00Z,windows,58310,IN,223.233.67.229,Sirf Tum (Original Score),Shani Arshad,Sirf Tum (Original Score),spotify:track:6nsAiEauj0LP5U0Oe5yRNp,,,,,,,,playbtn,endplay,True,True,False,1692710981,False
2023-08-22T14:12:04Z,windows,3020,IN,223.233.67.229,Tere Laag,Ajit Kale,Tere Laag,spotify:track:2IxYQI0HGbncscFAzz0ZcY,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692713475,False
2023-08-22T14:14:57Z,windows,173637,IN,223.233.67.229,Kahani Suno 2.0,Kaifi Khalil,Kahani Suno 2.0,spotify:track:4VsP4Dm8gsibRxB5I2hEkw,,,,,,,,fwdbtn,trackdone,False,False,False,1692713478,False
2023-08-22T14:18:12Z,windows,193705,IN,223.233.67.229,Tu Mileya,Darshan Raval,Tu Mileya,spotify:track:7glqjOAauUoPmOXp2Ovpcf,,,,,,,,trackdone,trackdone,False,False,False,1692713652,False
2023-08-22T14:19:19Z,windows,65606,IN,223.233.67.229,The Most Passionate and Heartrending Mashup (Original Score),Rahat Fateh Ali Khan,The Most Passionate and Heartrending Mashup (Original Score),spotify:track:3jCV2GCGgOQfO6cj6qSSsk,,,,,,,,trackdone,fwdbtn,False,True,False,1692713846,False
2023-08-22T14:22:30Z,windows,191999,IN,223.233.67.229,Lambiya Judaiyan,Bilal Saeed,Lambiya Judaiyan,spotify:track:670jTy8jm0KkBJLXXTx1ds,,,,,,,,fwdbtn,trackdone,False,False,False,1692713913,False
2023-08-22T14:24:01Z,windows,67050,IN,223.233.67.229,"Tau Dil Ka Kia Hua - From ""Tau Dil Ka Kia Hua""",Shuja Hyder,Tau Dil Ka Kia Hua,spotify:track:7hAkHsYqFUqQc5uA6uTrro,,,,,,,,trackdone,fwdbtn,False,True,False,1692714127,False
2023-08-22T14:24:03Z,windows,2110,IN,223.233.67.229,Aziyat 2.0 - Reprise Version,Pratsofficial,Aziyat 2.0,spotify:track:3fwyItGexa88kR8j76dIqv,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692714195,False
2023-08-22T14:24:08Z,windows,3970,IN,223.233.67.229,Zindagi Gulzar Hai,Ali Zafar,Zindagi Gulzar Hai,spotify:track:47qkUPWKoBH943A4xUKm5X,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692714198,False
2023-08-22T14:24:09Z,windows,1080,IN,223.233.67.229,Tere Sath Mein,Ajit Kale,Tere Sath Mein,spotify:track:0xtPojtH8EAgLOP7J6vTV1,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692714202,False
2023-08-22T14:24:13Z,windows,3380,IN,223.233.67.229,Khuda Aur Mohabbat (Original Score),Rahat Fateh Ali Khan,Khuda Aur Mohabbat (Original Score),spotify:track:7r0vc8YhfpwvAwUR4oqqXe,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692714203,False
2023-08-22T14:24:15Z,windows,1960,IN,223.233.67.229,Parchai - Teri Meri Kahani (Original Score),Wajhi Farooki,Parchai - Teri Meri Kahani (Original Score),spotify:track:4lt71qE5uSDWSQIU7zvvN6,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692714207,False
2023-08-22T14:24:16Z,windows,980,IN,223.233.67.229,Chan Kitthan,Shaurya Jha,Chan Kitthan,spotify:track:3jpciY4LxpTbN1yB4x4zM3,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692714209,False
2023-08-22T14:26:57Z,windows,161041,IN,223.233.67.229,Malang Sajna,Sachet Tandon,Malang Sajna,spotify:track:73K33p4Vyz9koXGqmL5eFs,,,,,,,,fwdbtn,trackdone,False,False,False,1692714211,False
2023-08-22T14:27:14Z,windows,15058,IN,223.233.67.229,"Tera Yahan Koi Nahin - From ""Tera Yahan Koi Nahin""",Samra Khan,Tera Yahan Koi Nahin,spotify:track:7rglmjx0mnctZvbMCSsCka,,,,,,,,trackdone,fwdbtn,False,True,False,1692714371,False
2023-08-22T14:27:17Z,windows,2760,IN,223.233.67.229,Fitoor (Original Score),Shani Arshad,Fitoor (Original Score),spotify:track:5Au7wS1nvSdi1lNlPyRMbV,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692714388,False
2023-08-22T14:27:22Z,windows,4900,IN,223.233.67.229,Baarish ka Paani,Sayan Chakraborty,Baarish ka Paani,spotify:track:3fYiNyalRnCKsUijPTgEfk,,,,,,,,fwdbtn,endplay,False,True,False,1692714391,False
2023-08-22T14:27:35Z,windows,13610,IN,223.233.67.229,Suno Chanda - Original Soundtrack,Farhan Saeed,Suno Chanda,spotify:track:2w2sQgvmP4o0cbVmsvi3QG,,,,,,,,playbtn,endplay,False,True,False,1692714396,False
2023-08-22T16:01:29Z,windows,272120,IN,223.233.67.229,Sirf Tum (Original Score),Shani Arshad,Sirf Tum (Original Score),spotify:track:6nsAiEauj0LP5U0Oe5yRNp,,,,,,,,clickrow,remote,False,False,False,1692714410,False
2023-08-22T16:02:04Z,android,35846,IN,223.233.67.229,Kahani Suno 2.0,Kaifi Khalil,Kahani Suno 2.0,spotify:track:4VsP4Dm8gsibRxB5I2hEkw,,,,,,,,appload,endplay,False,True,False,1692720087,False
2023-08-22T16:04:37Z,android,154786,IN,223.233.67.229,Wasabi,Little Mix,LM5 (Deluxe),spotify:track:7IOuCLt770D8v0u3SVaDeI,,,,,,,,clickrow,endplay,True,True,False,1692720123,False
2023-08-22T16:07:39Z,android,180956,IN,223.233.67.229,How You Like That,BLACKPINK,THE ALBUM,spotify:track:6bvZRLLkBKkmgpBJTTj3QK,,,,,,,,trackdone,trackdone,False,False,False,1692720278,False
2023-08-22T16:09:03Z,android,83205,IN,223.233.67.229,HIP,MAMAMOO,reality in BLACK,spotify:track:24nK8tW7Pt3Inh2utttuoG,,,,,,,,trackdone,endplay,False,True,False,1692720459,False
2023-08-22T16:12:11Z,android,186858,IN,223.233.67.229,Feel Special,TWICE,Feel Special,spotify:track:3Hz3tTQwOdM6XkA0ALB2G9,,,,,,,,clickrow,endplay,True,True,False,1692720543,False
2023-08-22T16:21:18Z,android,199120,IN,223.233.67.229,Pink Venom,BLACKPINK,Pink Venom,spotify:track:7EyhPjrJzjx0fk2i7vUJCS,,,,,,,,clickrow,endplay,True,True,False,1692720732,False
2023-08-22T16:23:58Z,android,161041,IN,223.233.67.229,Malang Sajna,Sachet Tandon,Malang Sajna,spotify:track:73K33p4Vyz9koXGqmL5eFs,,,,,,,,clickrow,endplay,True,True,False,1692721278,False
2023-08-22T16:24:01Z,android,722,IN,223.233.67.229,Chan Kitthan,Shaurya Jha,Chan Kitthan,spotify:track:3jpciY4LxpTbN1yB4x4zM3,,,,,,,,trackdone,fwdbtn,False,True,False,1692721439,False
2023-08-22T16:24:02Z,android,1123,IN,223.233.67.229,Kudiyan,Sara Gurpal,Kudiyan,spotify:track:6ly48Yuj3mEN5DpiIhAySr,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692721440,False
2023-08-22T16:24:03Z,android,1039,IN,223.233.67.229,Yadav Brand 2,Sunny Yaduvanshi,Yadav Brand 2,spotify:track:4JvziZ2kQsbzfvRQtpYfmJ,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692721442,False
2023-08-22T16:24:05Z,android,936,IN,223.233.67.229,Tu Mileya,Darshan Raval,Tu Mileya,spotify:track:7glqjOAauUoPmOXp2Ovpcf,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692721444,False
2023-08-22T16:24:05Z,android,973,IN,223.233.67.229,Lambiya Judaiyan,Bilal Saeed,Lambiya Judaiyan,spotify:track:670jTy8jm0KkBJLXXTx1ds,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692721443,False
2023-08-22T16:24:06Z,android,23,IN,223.233.67.229,Lehanga,Jass Manak,Lehanga,spotify:track:1E6EwZziD55AK437Ra0b99,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692721445,False
2023-08-22T16:24:07Z,android,973,IN,223.233.67.229,Gal Karke,Asees Kaur,Gal Karke,spotify:track:4LCvIEnfihIujAzEuUjS1S,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692721446,False
2023-08-22T16:24:09Z,android,557,IN,223.233.67.229,La La La (Reprise),Arjun Kanungo,La La La (Reprise),spotify:track:02Z90kqEwTvBQEOmP6jxyk,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692721448,False
2023-08-22T16:24:10Z,android,1002,IN,223.233.67.229,Hai Kya Tadap (Unplugged),Prashant Katheriya,Hai Kya Tadap (Unplugged),spotify:track:0F7LurfHK0ore34cmzvgYN,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692721449,False
2023-08-22T16:24:11Z,android,413,IN,223.233.67.229,Cute Song,Aroob Khan,Cute Song,spotify:track:4lFJqUji2dQ8oMKbkyhJbJ,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692721450,False
2023-08-22T16:24:16Z,android,5224,IN,223.233.67.229,Mann Mohini,Darshan Raval,Mann Mohini,spotify:track:54H37LvvjMaPzaSyLhqsWa,,,,,,,,fwdbtn,endplay,False,True,False,1692721451,False
2023-08-22T16:24:59Z,android,42832,IN,223.233.67.229,Malang Sajna,Sachet Tandon,Malang Sajna,spotify:track:73K33p4Vyz9koXGqmL5eFs,,,,,,,,clickrow,endplay,True,True,False,1692721456,False
2023-08-22T16:27:43Z,android,163448,IN,223.233.67.229,DIN TE RAAT,Fukra Insaan,DIN TE RAAT,spotify:track:7ijIj0jqCaXS0Y76cS4hGG,,,,,,,,clickrow,endplay,True,True,False,1692721500,False
2023-08-22T16:27:48Z,android,3754,IN,106.194.115.111,TUM MERE 2,Fukra Insaan,TUM MERE 2,spotify:track:3fYlMVGktC2ndxQxf476fm,,,,,,,,trackdone,logout,False,False,False,1692721663,False
2023-08-22T17:19:49Z,android,21002,IN,106.194.115.111,TUM MERE 2,Fukra Insaan,TUM MERE 2,spotify:track:3fYlMVGktC2ndxQxf476fm,,,,,,,,appload,fwdbtn,False,True,False,1692724767,False
2023-08-22T17:19:50Z,android,1298,IN,106.194.115.111,Arsaa,Amit Mishra,Arsaa,spotify:track:1GTLxphY2riKssXP0mYs2b,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692724788,False
2023-08-22T17:19:51Z,android,676,IN,106.194.115.111,Tere Laag,Ajit Kale,Tere Laag,spotify:track:2IxYQI0HGbncscFAzz0ZcY,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692724790,False
2023-08-22T17:19:52Z,android,0,IN,106.194.115.111,Kaise Hua - LOFI,Amit Roy Roy,Kaise Hua,spotify:track:3kFHuWwfElyXNVJ9yQwvgb,,,,,,,,backbtn,fwdbtn,False,True,False,1692724792,False
2023-08-22T17:19:52Z,android,889,IN,106.194.115.111,Kaise Hua - LOFI,Amit Roy Roy,Kaise Hua,spotify:track:3kFHuWwfElyXNVJ9yQwvgb,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692724791,False
2023-08-22T17:19:52Z,android,23,IN,106.194.115.111,Aashiyana - For Reels,Pasi harshit,Aashiyana,spotify:track:56ADP6Tv8eYuXmKYEr4r6m,,,,,,,,fwdbtn,backbtn,False,True,False,1692724792,False
2023-08-22T17:19:53Z,android,956,IN,106.194.115.111,Aashiyana - For Reels,Pasi harshit,Aashiyana,spotify:track:56ADP6Tv8eYuXmKYEr4r6m,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692724792,False
2023-08-22T17:19:57Z,android,2376,IN,106.194.115.111,AKHIYAN,Fukra Insaan,AKHIYAN,spotify:track:0iEEwc8eRM24Qw7boow6ca,,,,,,,,fwdbtn,fwdbtn,False,True,False,1692724794,False
2023-08-22T17:20:00Z,android,2586,IN,106.194.115.111,Sabse Pehle Hai Pyaar,skyshahil,Sabse Pehle Hai Pyaar,spotify:track:3f4Rj9Lq1Iog1A1nZ9HRX5,,,,,,,,fwdbtn,logout,False,False,False,1692724796,False
2023-08-22T17:24:01Z,android,22637,IN,106.194.115.111,Sabse Pehle Hai Pyaar,skyshahil,Sabse Pehle Hai Pyaar,spotify:track:3f4Rj9Lq1Iog1A1nZ9HRX5,,,,,,,,appload,endplay,False,True,False,1692725018,False
2023-08-22T17:26:41Z,android,161041,IN,106.194.115.111,Malang Sajna,Sachet Tandon,Malang Sajna,spotify:track:73K33p4Vyz9koXGqmL5eFs,,,,,,,,clickrow,trackdone,True,False,False,1692725041,False
2023-08-22T17:28:13Z,android,61219,IN,106.194.115.111,Chan Kitthan,Shaurya Jha,Chan Kitthan,spotify:track:3jpciY4LxpTbN1yB4x4zM3,,,,,,,,trackdone,trackdone,False,False,False,1692725231,False
2023-08-22T17:29:17Z,android,63157,IN,106.194.115.111,Kudiyan,Sara Gurpal,Kudiyan,spotify:track:6ly48Yuj3mEN5DpiIhAySr,,,,,,,,trackdone,trackdone,False,False,False,1692725293,False
2023-08-22T17:32:11Z,android,174252,IN,106.194.115.111,Yadav Brand 2,Sunny Yaduvanshi,Yadav Brand 2,spotify:track:4JvziZ2kQsbzfvRQtpYfmJ,,,,,,,,trackdone,trackdone,False,False,False,1692725357,False
2023-08-22T17:35:24Z,android,191999,IN,106.194.115.111,Lambiya Judaiyan,Bilal Saeed,Lambiya Judaiyan,spotify:track:670jTy8jm0KkBJLXXTx1ds,,,,,,,,trackdone,trackdone,False,False,False,1692725532,False
2023-08-22T17:40:31Z,android,96265,IN,106.194.115.111,Tu Mileya,Darshan Raval,Tu Mileya,spotify:track:7glqjOAauUoPmOXp2Ovpcf,,,,,,,,trackdone,logout,False,False,False,1692725724,False
2023-08-23T09:19:03Z,windows,8242,IN,223.233.67.229,TUM MERE 2,Fukra Insaan,TUM MERE 2,spotify:track:3fYlMVGktC2ndxQxf476fm,,,,,,,,appload,endplay,False,True,False,1692782240,False
2023-08-23T09:26:25Z,windows,4240,IN,223.233.67.229,Dil Jhoom Jhoom,Preset Nation,Dil Jhoom Jhoom,spotify:track:2EkZVW9M6w28wmVu2RYc5W,,,,,,,,playbtn,endplay,False,True,False,1692782296,False
2023-08-23T09:26:42Z,windows,16170,IN,223.233.67.229,Suno Chanda - Original Soundtrack,Farhan Saeed,Suno Chanda,spotify:track:2w2sQgvmP4o0cbVmsvi3QG,,,,,,,,playbtn,endplay,False,True,False,1692782738,False
2023-08-23T09:32:00Z,windows,317138,IN,223.233.67.229,Sirf Tum (Original Score),Shani Arshad,Sirf Tum (Original Score),spotify:track:6nsAiEauj0LP5U0Oe5yRNp,,,,,,,,clickrow,trackdone,False,False,False,1692782755,False
2023-08-23T13:43:26Z,windows,29639,IN,223.233.67.229,Tere Rang Mein Jhoom (Original Score),Wajhi Farooki,Tere Rang Mein Jhoom (Original Score),spotify:track:7t6lU9g4AeQd3PNnCvjxKg,,,,,,,,trackdone,endplay,False,True,False,1692783098,False
2023-08-23T13:48:48Z,windows,321225,IN,223.233.67.229,Tum Se Hi,Pritam,Jab We Met,spotify:track:7eQl3Yqv35ioqUfveKHitE,,,,,,,,playbtn,endplay,False,True,False,1692798158,False
2023-08-23T13:52:33Z,windows,224240,IN,223.233.67.229,Asal Mein,Darshan Raval,Asal Mein,spotify:track:0rMeOAvbQZ2RTG4B6L1M4p,,,,,,,,trackdone,trackdone,False,False,False,1692798480,False
2023-08-23T15:51:51Z,android,45700,IN,223.233.67.229,Tu Mileya,Darshan Raval,Tu Mileya,spotify:track:7glqjOAauUoPmOXp2Ovpcf,,,,,,,,appload,endplay,False,True,False,1692805247,False
